"menu_name","mlid","plid","link_path","router_path","link_title","options","module","hidden","external","has_children","expanded","weight","depth","customized","p1","p2","p3","p4","p5","p6","p7","p8","p9","updated"
"main-menu","1560","532","events","events","Charter Events","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:31:"main-menu_charter-events:events";}","menu","0","0","0","0","-49","2","1","532","1560","0","0","0","0","0","0","0","0"
"main-menu","1561","532","charter-in-your-country","charter-in-your-country","The Charter in your country","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:61:"main-menu_the-charter-in-your-country:charter-in-your-country";}","menu","0","0","0","0","-48","2","1","532","1561","0","0","0","0","0","0","0","0"
"main-menu","1562","532","members","members","Members","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:25:"main-menu_members:members";}","menu","0","0","0","0","-47","2","1","532","1562","0","0","0","0","0","0","0","0"
"main-menu","1563","797","guidelines","guidelines","Member Guidelines and Tools","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:48:"main-menu_member-guidelines-and-tools:guidelines";}","menu","0","0","0","0","-50","2","1","797","1563","0","0","0","0","0","0","0","0"
"main-menu","1564","797","articles","articles","Publications and Articles","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:44:"main-menu_publications-and-articles:articles";}","menu","0","0","0","0","-49","2","1","797","1564","0","0","0","0","0","0","0","0"
"main-menu","1565","797","good-practices","good-practices","Good practice","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:38:"main-menu_good-practice:good-practices";}","menu","0","0","0","0","-48","2","1","797","1565","0","0","0","0","0","0","0","0"
"main-menu","1566","797","blogs","blogs","Experts Blog","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:28:"main-menu_experts-blog:blogs";}","menu","0","0","0","0","-47","2","1","797","1566","0","0","0","0","0","0","0","0"
"main-menu","1567","530","member-events","member-events","Member Events","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:37:"main-menu_member-events:member-events";}","menu","0","0","0","0","-50","2","1","530","1567","0","0","0","0","0","0","0","0"
"main-menu","1568","530","children-and-youth","children-and-youth","Children & Youth","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:44:"main-menu_children--youth:children-and-youth";}","menu","0","0","0","0","-49","2","1","530","1568","0","0","0","0","0","0","0","0"
"menu-services-menu","1975","0","node/32","node/%","About","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:32:"menu-services-menu_about:node/32";}","menu","0","0","0","0","0","1","1","1975","0","0","0","0","0","0","0","0","0"
"menu-services-menu","1976","0","node/33","node/%","Cookies","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:34:"menu-services-menu_cookies:node/33";}","menu","0","0","0","0","0","1","1","1976","0","0","0","0","0","0","0","0","0"
"menu-services-menu","1977","0","node/34","node/%","Legal notice","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:39:"menu-services-menu_legal-notice:node/34";}","menu","0","0","0","0","0","1","1","1977","0","0","0","0","0","0","0","0","0"
"menu-services-menu","1978","0","search","search","Search","a:2:{s:10:"attributes";a:1:{s:5:"title";s:0:"";}s:10:"identifier";s:32:"menu-services-menu_search:search";}","menu","0","0","0","0","0","1","1","1978","0","0","0","0","0","0","0","0","0"
